order_id,order_date,order_year,order_month,order_month_name,ship_mode,segment,country,city,state,postal_code,region,category,sub_category,product_id,quantity,list_price,discount_percent,selling_price,sales,total_cost,profit,profit_margin_pct
889,2023-10-12,2023,10,October,"Standard Class",Corporate,"United States","San Francisco",California,94122,West,"Office Supplies",Paper,OFF-PA-10003845,6,30.00,2.00,29.40,176.40,180.00,-3.60,-2.04
890,2022-01-11,2022,1,January,"Standard Class",Consumer,"United States","New Rochelle","New York",10801,East,Technology,Accessories,TEC-AC-10000927,5,150.00,3.00,145.50,727.50,650.00,77.50,10.65
891,2022-02-10,2022,2,February,"Standard Class",Consumer,"United States","New Rochelle","New York",10801,East,"Office Supplies",Binders,OFF-BI-10001098,3,50.00,4.00,48.00,144.00,120.00,24.00,16.67
892,2022-05-03,2022,5,May,"First Class","Home Office","United States",Detroit,Michigan,48227,Central,"Office Supplies",Paper,OFF-PA-10001622,1,0.00,4.00,0.00,0.00,0.00,0.00,NULL
893,2023-04-07,2023,4,April,"First Class","Home Office","United States",Detroit,Michigan,48227,Central,"Office Supplies",Art,OFF-AR-10003158,4,20.00,2.00,19.60,78.40,80.00,-1.60,-2.04
894,2023-02-07,2023,2,February,"First Class","Home Office","United States",Detroit,Michigan,48227,Central,Technology,Phones,TEC-PH-10002660,8,540.00,2.00,529.20,4233.60,4080.00,153.60,3.63
895,2022-12-05,2022,12,December,"First Class",Corporate,"United States","San Francisco",California,94122,West,"Office Supplies",Storage,OFF-ST-10002205,7,160.00,3.00,155.20,1086.40,910.00,176.40,16.24
896,2022-05-13,2022,5,May,"First Class",Corporate,"United States","San Francisco",California,94122,West,"Office Supplies",Binders,OFF-BI-10003364,3,70.00,2.00,68.60,205.80,180.00,25.80,12.54
897,2023-11-20,2023,11,November,"Second Class",Consumer,"United States",Houston,Texas,77095,Central,"Office Supplies",Envelopes,OFF-EN-10001099,2,20.00,3.00,19.40,38.80,40.00,-1.20,-3.09
898,2022-10-17,2022,10,October,"Standard Class",Consumer,"United States",Detroit,Michigan,48227,Central,"Office Supplies",Labels,OFF-LA-10003923,7,100.00,2.00,98.00,686.00,630.00,56.00,8.16
899,2023-02-06,2023,2,February,"Second Class",Corporate,"United States",Auburn,"New York",13021,East,"Office Supplies",Paper,OFF-PA-10002250,8,50.00,3.00,48.50,388.00,400.00,-12.00,-3.09
900,2022-10-20,2022,10,October,"First Class",Corporate,"United States",Springfield,Ohio,45503,East,"Office Supplies",Binders,OFF-BI-10004716,2,10.00,3.00,9.70,19.40,20.00,-0.60,-3.09
901,2023-05-20,2023,5,May,"First Class",Consumer,"United States",Garland,Texas,75043,Central,"Office Supplies",Labels,OFF-LA-10001045,5,10.00,5.00,9.50,47.50,50.00,-2.50,-5.26
902,2023-09-09,2023,9,September,"First Class",Consumer,"United States",Garland,Texas,75043,Central,"Office Supplies",Binders,OFF-BI-10001510,4,20.00,3.00,19.40,77.60,80.00,-2.40,-3.09
903,2022-06-28,2022,6,June,"First Class",Consumer,"United States",Chicago,Illinois,60653,Central,Technology,Phones,TEC-PH-10004536,3,320.00,2.00,313.60,940.80,780.00,160.80,17.09
904,2023-12-01,2023,12,December,"Standard Class",Consumer,"United States","Los Angeles",California,90032,West,"Office Supplies",Paper,OFF-PA-10002947,3,20.00,2.00,19.60,58.80,60.00,-1.20,-2.04
905,2022-05-25,2022,5,May,"Standard Class",Consumer,"United States","Los Angeles",California,90032,West,"Office Supplies",Storage,OFF-ST-10002583,2,60.00,2.00,58.80,117.60,100.00,17.60,14.97
906,2022-04-23,2022,4,April,"Standard Class",Consumer,"United States","Los Angeles",California,90032,West,"Office Supplies",Paper,OFF-PA-10000019,2,10.00,2.00,9.80,19.60,20.00,-0.40,-2.04
907,2023-11-26,2023,11,November,"Standard Class",Consumer,"United States","New York City","New York",10009,East,Furniture,Bookcases,FUR-BO-10003441,4,320.00,4.00,307.20,1228.80,1120.00,108.80,8.85
908,2022-07-25,2022,7,July,"Standard Class",Consumer,"United States","New York City","New York",10009,East,Technology,Phones,TEC-PH-10004774,7,90.00,4.00,86.40,604.80,490.00,114.80,18.98
909,2023-07-06,2023,7,July,"Standard Class",Consumer,"United States","New York City","New York",10009,East,"Office Supplies",Binders,OFF-BI-10003684,3,50.00,3.00,48.50,145.50,120.00,25.50,17.53
910,2023-03-30,2023,3,March,"Standard Class","Home Office","United States",Jackson,Michigan,49201,Central,Technology,Phones,TEC-PH-10001494,4,1200.00,3.00,1164.00,4656.00,4040.00,616.00,13.23
911,2023-12-31,2023,12,December,"Standard Class","Home Office","United States",Jackson,Michigan,49201,Central,Technology,Accessories,TEC-AC-10004666,7,1930.00,4.00,1852.80,12969.60,12810.00,159.60,1.23
912,2022-06-08,2022,6,June,"Standard Class","Home Office","United States",Jackson,Michigan,49201,Central,"Office Supplies",Storage,OFF-ST-10003816,2,350.00,3.00,339.50,679.00,640.00,39.00,5.74
913,2023-06-21,2023,6,June,"Standard Class","Home Office","United States",Norwich,Connecticut,6360,East,Furniture,Furnishings,FUR-FU-10001935,6,20.00,5.00,19.00,114.00,120.00,-6.00,-5.26
914,2023-05-09,2023,5,May,"First Class",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,Furniture,Furnishings,FUR-FU-10004091,1,50.00,5.00,47.50,47.50,40.00,7.50,15.79
915,2023-05-29,2023,5,May,"First Class",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,Technology,Accessories,TEC-AC-10001772,9,140.00,4.00,134.40,1209.60,1170.00,39.60,3.27
916,2023-03-03,2023,3,March,"Standard Class",Corporate,"United States","San Antonio",Texas,78207,Central,Furniture,Tables,FUR-TA-10001520,2,100.00,4.00,96.00,192.00,180.00,12.00,6.25
917,2023-05-17,2023,5,May,"Standard Class",Corporate,"United States","San Antonio",Texas,78207,Central,Furniture,Chairs,FUR-CH-10003379,4,800.00,5.00,760.00,3040.00,2720.00,320.00,10.53
918,2022-12-18,2022,12,December,"Standard Class",Corporate,"United States","San Antonio",Texas,78207,Central,"Office Supplies",Binders,OFF-BI-10002706,3,10.00,2.00,9.80,29.40,30.00,-0.60,-2.04
919,2022-06-28,2022,6,June,"Standard Class",Corporate,"United States",Dallas,Texas,75220,Central,"Office Supplies",Envelopes,OFF-EN-10000056,3,150.00,4.00,144.00,432.00,390.00,42.00,9.72
920,2022-03-13,2022,3,March,"Standard Class",Corporate,"United States",Dallas,Texas,75220,Central,"Office Supplies",Storage,OFF-ST-10001558,1,10.00,5.00,9.50,9.50,10.00,-0.50,-5.26
921,2022-12-18,2022,12,December,"Standard Class",Consumer,"United States",Alexandria,Virginia,22304,South,"Office Supplies",Storage,OFF-ST-10002444,2,20.00,4.00,19.20,38.40,40.00,-1.60,-4.17
922,2022-12-07,2022,12,December,"Standard Class",Consumer,"United States","New York City","New York",10009,East,Technology,Accessories,TEC-AC-10002473,3,90.00,5.00,85.50,256.50,240.00,16.50,6.43
923,2022-03-17,2022,3,March,"Standard Class",Consumer,"United States","New York City","New York",10009,East,Technology,Phones,TEC-PH-10004531,1,20.00,2.00,19.60,19.60,20.00,-0.40,-2.04
924,2023-03-13,2023,3,March,"Standard Class",Consumer,"United States","New York City","New York",10009,East,"Office Supplies",Appliances,OFF-AP-10004487,5,410.00,4.00,393.60,1968.00,1700.00,268.00,13.62
925,2022-08-04,2022,8,August,"Standard Class",Corporate,"United States","New York City","New York",10011,East,"Office Supplies",Binders,OFF-BI-10003650,2,840.00,3.00,814.80,1629.60,1440.00,189.60,11.63
926,2022-05-23,2022,5,May,"First Class",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,"Office Supplies",Paper,OFF-PA-10003543,3,20.00,3.00,19.40,58.20,60.00,-1.80,-3.09
927,2023-01-23,2023,1,January,"First Class",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,Technology,Accessories,TEC-AC-10004353,5,250.00,3.00,242.50,1212.50,1050.00,162.50,13.40
928,2022-05-23,2022,5,May,"Standard Class","Home Office","United States",Springfield,Virginia,22153,South,"Office Supplies",Art,OFF-AR-10000658,4,50.00,3.00,48.50,194.00,160.00,34.00,17.53
929,2022-02-22,2022,2,February,"Standard Class","Home Office","United States",Springfield,Virginia,22153,South,"Office Supplies",Appliances,OFF-AP-10000696,2,30.00,5.00,28.50,57.00,40.00,17.00,29.82
930,2022-02-23,2022,2,February,"First Class",Consumer,"United States",Toledo,Ohio,43615,East,"Office Supplies",Art,OFF-AR-10003560,3,10.00,3.00,9.70,29.10,30.00,-0.90,-3.09
931,2022-08-08,2022,8,August,"First Class",Consumer,"United States",Toledo,Ohio,43615,East,"Office Supplies",Art,OFF-AR-10001468,3,90.00,2.00,88.20,264.60,270.00,-5.40,-2.04
932,2022-06-27,2022,6,June,"First Class",Consumer,"United States",Toledo,Ohio,43615,East,"Office Supplies",Paper,OFF-PA-10004971,3,10.00,2.00,9.80,29.40,30.00,-0.60,-2.04
933,2022-09-04,2022,9,September,"Standard Class",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,"Office Supplies",Paper,OFF-PA-10002195,3,10.00,4.00,9.60,28.80,30.00,-1.20,-4.17
934,2023-09-09,2023,9,September,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Paper,OFF-PA-10001745,8,50.00,4.00,48.00,384.00,320.00,64.00,16.67
935,2022-07-18,2022,7,July,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Binders,OFF-BI-10004826,6,30.00,3.00,29.10,174.60,120.00,54.60,31.27
936,2022-05-12,2022,5,May,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Paper,OFF-PA-10001870,3,20.00,3.00,19.40,58.20,60.00,-1.80,-3.09
937,2023-12-13,2023,12,December,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Appliances,OFF-AP-10001058,2,450.00,3.00,436.50,873.00,820.00,53.00,6.07
938,2022-10-11,2022,10,October,"First Class",Corporate,"United States",Farmington,"New Mexico",87401,West,Technology,Accessories,TEC-AC-10003911,1,160.00,3.00,155.20,155.20,140.00,15.20,9.79
939,2023-05-31,2023,5,May,"Standard Class",Corporate,"United States",Riverside,California,92503,West,"Office Supplies",Paper,OFF-PA-10000289,2,10.00,4.00,9.60,19.20,20.00,-0.80,-4.17
940,2022-12-18,2022,12,December,"Standard Class",Corporate,"United States",Riverside,California,92503,West,"Office Supplies",Appliances,OFF-AP-10003040,4,130.00,3.00,126.10,504.40,480.00,24.40,4.84
941,2023-07-11,2023,7,July,"First Class",Corporate,"United States","San Francisco",California,94110,West,"Office Supplies",Paper,OFF-PA-10000350,2,20.00,3.00,19.40,38.80,40.00,-1.20,-3.09
942,2023-02-15,2023,2,February,"Standard Class",Corporate,"United States",Torrance,California,90503,West,"Office Supplies",Binders,OFF-BI-10001759,2,10.00,4.00,9.60,19.20,20.00,-0.80,-4.17
943,2023-04-06,2023,4,April,"Standard Class",Corporate,"United States",Torrance,California,90503,West,Furniture,Tables,FUR-TA-10000577,4,1110.00,5.00,1054.50,4218.00,3600.00,618.00,14.65
944,2023-12-25,2023,12,December,"Standard Class",Consumer,"United States",Seattle,Washington,98105,West,"Office Supplies",Paper,OFF-PA-10004101,5,30.00,4.00,28.80,144.00,150.00,-6.00,-4.17
945,2023-07-14,2023,7,July,"Standard Class",Consumer,"United States",Seattle,Washington,98105,West,"Office Supplies",Storage,OFF-ST-10001496,3,540.00,5.00,513.00,1539.00,1500.00,39.00,2.53
946,2022-03-03,2022,3,March,"Standard Class",Consumer,"United States",Seattle,Washington,98105,West,"Office Supplies",Binders,OFF-BI-10002931,5,170.00,4.00,163.20,816.00,750.00,66.00,8.09
947,2023-04-20,2023,4,April,"First Class",Consumer,"United States",Mesa,Arizona,85204,West,Furniture,Tables,FUR-TA-10002356,3,390.00,3.00,378.30,1134.90,960.00,174.90,15.41
948,2022-06-09,2022,6,June,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,Furniture,Furnishings,FUR-FU-10003601,7,520.00,5.00,494.00,3458.00,2940.00,518.00,14.98
949,2022-06-15,2022,6,June,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,Furniture,Furnishings,FUR-FU-10000576,6,1010.00,2.00,989.80,5938.80,4860.00,1078.80,18.17
950,2022-07-09,2022,7,July,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,Furniture,Tables,FUR-TA-10004154,12,2070.00,5.00,1966.50,23598.00,23400.00,198.00,0.84
951,2022-03-19,2022,3,March,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Paper,OFF-PA-10000788,3,20.00,3.00,19.40,58.20,60.00,-1.80,-3.09
952,2022-05-14,2022,5,May,"Standard Class","Home Office","United States",Philadelphia,Pennsylvania,19120,East,"Office Supplies",Paper,OFF-PA-10002479,6,30.00,2.00,29.40,176.40,120.00,56.40,31.97
953,2023-04-23,2023,4,April,"Standard Class",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,Furniture,Furnishings,FUR-FU-10001940,4,30.00,3.00,29.10,116.40,120.00,-3.60,-3.09
954,2022-08-03,2022,8,August,"Standard Class",Consumer,"United States","Round Rock",Texas,78664,Central,"Office Supplies",Art,OFF-AR-10001958,2,30.00,2.00,29.40,58.80,60.00,-1.20,-2.04
955,2023-11-15,2023,11,November,"Standard Class",Consumer,"United States","Round Rock",Texas,78664,Central,Furniture,Bookcases,FUR-BO-10004709,2,80.00,5.00,76.00,152.00,140.00,12.00,7.89
956,2022-02-07,2022,2,February,"Standard Class",Consumer,"United States",Jackson,Mississippi,39212,South,"Office Supplies",Storage,OFF-ST-10000604,5,170.00,4.00,163.20,816.00,800.00,16.00,1.96
957,2022-08-20,2022,8,August,"Second Class",Consumer,"United States",Phoenix,Arizona,85023,West,Technology,Phones,TEC-PH-10002923,1,30.00,4.00,28.80,28.80,30.00,-1.20,-4.17
958,2022-06-29,2022,6,June,"Second Class",Consumer,"United States",Phoenix,Arizona,85023,West,"Office Supplies",Binders,OFF-BI-10004465,2,0.00,5.00,0.00,0.00,0.00,0.00,NULL
959,2022-10-23,2022,10,October,"Second Class",Consumer,"United States",Phoenix,Arizona,85023,West,"Office Supplies",Paper,OFF-PA-10002333,3,20.00,2.00,19.60,58.80,60.00,-1.20,-2.04
960,2022-05-15,2022,5,May,"Same Day",Consumer,"United States",Oceanside,California,92054,West,Furniture,Furnishings,FUR-FU-10004188,2,200.00,4.00,192.00,384.00,380.00,4.00,1.04
961,2023-09-04,2023,9,September,"Standard Class",Corporate,"United States","San Francisco",California,94110,West,Furniture,Chairs,FUR-CH-10002965,2,320.00,2.00,313.60,627.20,520.00,107.20,17.09
962,2023-10-23,2023,10,October,"Standard Class","Home Office","United States",Fayetteville,Arkansas,72701,South,"Office Supplies",Binders,OFF-BI-10000145,2,10.00,2.00,9.80,19.60,20.00,-0.40,-2.04
963,2023-08-16,2023,8,August,"First Class",Corporate,"United States","San Francisco",California,94110,West,"Office Supplies",Envelopes,OFF-EN-10001335,2,20.00,5.00,19.00,38.00,40.00,-2.00,-5.26
964,2022-09-13,2022,9,September,"Second Class",Consumer,"United States","Boca Raton",Florida,33433,South,"Office Supplies",Labels,OFF-LA-10001613,2,0.00,5.00,0.00,0.00,0.00,0.00,NULL
965,2022-04-30,2022,4,April,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Labels,OFF-LA-10004055,2,10.00,3.00,9.70,19.40,20.00,-0.60,-3.09
966,2022-05-06,2022,5,May,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Art,OFF-AR-10004344,3,40.00,5.00,38.00,114.00,120.00,-6.00,-5.26
967,2023-07-11,2023,7,July,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Paper,OFF-PA-10004621,2,10.00,3.00,9.70,19.40,20.00,-0.60,-3.09
968,2023-07-05,2023,7,July,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Paper,OFF-PA-10001281,4,190.00,4.00,182.40,729.60,720.00,9.60,1.32
969,2023-03-19,2023,3,March,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Labels,OFF-LA-10001613,3,10.00,5.00,9.50,28.50,30.00,-1.50,-5.26
970,2022-10-25,2022,10,October,"First Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Storage,OFF-ST-10001097,3,500.00,5.00,475.00,1425.00,1260.00,165.00,11.58
971,2023-12-15,2023,12,December,"Second Class",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,Furniture,Furnishings,FUR-FU-10001095,6,130.00,4.00,124.80,748.80,660.00,88.80,11.86
972,2022-05-29,2022,5,May,"Second Class",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,Technology,Phones,TEC-PH-10004614,3,120.00,4.00,115.20,345.60,330.00,15.60,4.51
973,2022-06-15,2022,6,June,"Second Class",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,"Office Supplies",Binders,OFF-BI-10001575,2,20.00,4.00,19.20,38.40,40.00,-1.60,-4.17
974,2023-05-17,2023,5,May,"Second Class",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,"Office Supplies",Labels,OFF-LA-10001074,3,30.00,5.00,28.50,85.50,60.00,25.50,29.82
975,2022-06-26,2022,6,June,"Second Class","Home Office","United States","New York City","New York",10011,East,Technology,Phones,TEC-PH-10003555,7,160.00,4.00,153.60,1075.20,1050.00,25.20,2.34
976,2023-11-01,2023,11,November,"Second Class","Home Office","United States","New York City","New York",10011,East,"Office Supplies",Binders,OFF-BI-10004492,3,80.00,5.00,76.00,228.00,210.00,18.00,7.89
977,2023-02-03,2023,2,February,"Standard Class",Consumer,"United States",Portland,Oregon,97206,West,"Office Supplies",Binders,OFF-BI-10002012,2,0.00,4.00,0.00,0.00,0.00,0.00,NULL
978,2023-04-16,2023,4,April,"First Class",Corporate,"United States",Detroit,Michigan,48205,Central,Technology,Machines,TEC-MA-10000822,2,3060.00,3.00,2968.20,5936.40,5700.00,236.40,3.98
979,2023-11-15,2023,11,November,"First Class",Consumer,"United States",Wilmington,"North Carolina",28403,South,"Office Supplies",Binders,OFF-BI-10000848,2,0.00,2.00,0.00,0.00,0.00,0.00,NULL
980,2023-07-27,2023,7,July,"First Class",Corporate,"United States",Columbus,Indiana,47201,Central,"Office Supplies",Paper,OFF-PA-10004156,3,30.00,2.00,29.40,88.20,90.00,-1.80,-2.04
981,2022-04-25,2022,4,April,"Standard Class",Consumer,"United States","New York City","New York",10035,East,Furniture,Chairs,FUR-CH-10003199,6,600.00,5.00,570.00,3420.00,3420.00,0.00,0.00
982,2023-03-31,2023,3,March,"Second Class",Consumer,"United States",Louisville,Colorado,80027,West,"Office Supplies",Art,OFF-AR-10000034,1,0.00,3.00,0.00,0.00,0.00,0.00,NULL
983,2023-02-01,2023,2,February,"Second Class",Consumer,"United States",Louisville,Colorado,80027,West,Technology,Phones,TEC-PH-10000560,2,560.00,5.00,532.00,1064.00,920.00,144.00,13.53
984,2022-10-16,2022,10,October,"Second Class",Consumer,"United States",Louisville,Colorado,80027,West,Furniture,Chairs,FUR-CH-10000665,5,600.00,2.00,588.00,2940.00,2750.00,190.00,6.46
985,2023-03-27,2023,3,March,"Standard Class","Home Office","United States",Pasadena,Texas,77506,Central,"Office Supplies",Labels,OFF-LA-10001569,2,10.00,2.00,9.80,19.60,20.00,-0.40,-2.04
986,2022-04-03,2022,4,April,"Standard Class","Home Office","United States",Pasadena,Texas,77506,Central,"Office Supplies",Envelopes,OFF-EN-10000461,4,30.00,5.00,28.50,114.00,80.00,34.00,29.82
987,2023-12-25,2023,12,December,"Standard Class","Home Office","United States",Pasadena,Texas,77506,Central,Technology,Machines,TEC-MA-10003066,3,340.00,4.00,326.40,979.20,960.00,19.20,1.96
988,2023-10-28,2023,10,October,"Same Day",Consumer,"United States",Houston,Texas,77041,Central,"Office Supplies",Binders,OFF-BI-10004022,2,0.00,3.00,0.00,0.00,0.00,0.00,NULL
989,2023-11-14,2023,11,November,"Standard Class",Corporate,"United States",Auburn,"New York",13021,East,Furniture,Furnishings,FUR-FU-10004071,5,520.00,4.00,499.20,2496.00,2450.00,46.00,1.84
